DateTime,CurrentSpeed_m_s
2021-08-05T00:00:00Z,0.154858534845367
2021-08-05T11:57:00Z,0.124292422810451
2021-08-06T06:40:00Z,0.284697116975426
2022-03-21T05:00:00Z,0.168181901847304
2022-03-21T08:00:00Z,0.0899169652516803
2022-03-21T11:00:00Z,0.158030016154014
2022-03-21T14:00:00Z,0.180819211377057
2022-03-21T17:00:00Z,0.134273847328466
2022-03-21T20:00:00Z,0.14714639454476
2022-03-21T21:45:00Z,0.129213592230612
2022-03-21T23:00:00Z,0.210489356778932
2022-03-22T02:00:00Z,0.199156304173166
2021-08-08T18:30:00Z,0.193929675
2021-08-08T07:30:00Z,0.27760365
2022-03-28T17:00:00Z,NA
2022-03-28T18:00:00Z,NA
2022-03-28T19:00:00Z,NA
2022-03-29T07:00:00Z,NA
2022-03-29T08:00:00Z,NA
2022-03-29T09:00:00Z,NA
2022-03-29T11:00:00Z,NA
